user_id,movie_id,movie_title,explanation_type,explanation,persuasiveness,transparency,satisfaction,interest_accuracy
-2649962870195461770,306,蓝白红三部曲之红 Trois couleurs: Rouge,peer,著名的红白蓝三部曲之一，两个人的三段故事，关于爱情，这是一部深刻，同时又温暖和充满希望的电影。,4.0,4.0,5,4
-2649962870195461770,26699,特写 نمای نزدیک,pop,有4618用户看过这部电影(热门度前36%),2.0,2.0,4,4
-2649962870195461770,26699,特写 نمای نزدیک,attr_random,这是一部剧情电影,2.0,3.0,4,4
-2649962870195461770,26699,特写 نمای نزدیک,attr_nonpersonal,这是一部剧情电影,2.0,3.0,4,4
-2649962870195461770,26699,特写 نمای نزدیک,attr_personal,这是一部剧情电影,2.0,3.0,4,4
-2649962870195461770,26699,特写 نمای نزدیک,attr_peer,这是一部剧情电影,2.0,3.0,4,4
-2649962870195461770,26699,特写 نمای نزدیک,peer,特写是一部妙趣横生、剧情精彩的电影，因为小语种就错过实在是可惜，强烈推荐！,4.0,5.0,5,4
-2649962870195461770,26699,特写 نمای نزدیک,item,喜欢《不能说的秘密》的也喜欢,3.0,3.0,2,2
-2649962870195461770,26699,特写 نمای نزدیک,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,4.0,4.0,4,4
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,attr_random,这是一部动画电影,1.0,1.0,4,4
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,attr_personal,这是一部动画电影,1.0,1.0,4,4
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,attr_peer,这是一部动画电影,1.0,1.0,4,4
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1037414.jpg"" style=""height:200px""/>'>士郎正宗 </span>",1.0,2.0,3,2
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,peer,这是一部经典的科幻、动作、和日本动画电影，在未来的网络中，一段较量即将上演！,4.0,4.0,3,3
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,item,喜欢《秒速5厘米》的也喜欢,3.0,3.0,4,4
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,4.0,4.0,4,4
-2649962870195461770,135456,攻壳机动队SAC：笑面男 攻殻機動隊 STAND ALONE COMPLEX The Laughing Man,pop,有4829用户看过这部电影(热门度前35%),4.0,3.0,4,3
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1002915.jpg"" style=""height:200px""/>'>林原惠美 </span>",2.0,2.0,3,3
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,peer,三个性格各异的少年们在与使徒对抗的过程中，淡淡的情愫悄然萌生，在面对更大的挑战时，少年们又将如何应对？,4.0,3.0,4,3
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,item,喜欢《南京！南京！》的也喜欢,2.0,1.0,1,1
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1146783.jpg"" style=""height:200px""/>'>坂本真绫 </span>",2.0,2.0,3,2
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,attr_personal,这是一部动画电影,3.0,3.0,4,4
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,attr_peer,这是一部动画电影,3.0,3.0,4,4
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,pop,有47055用户看过这部电影(热门度前11%),4.0,4.0,4,4
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,user,和你兴趣相似的用户中，看过这部电影的93.3%都喜欢,4.0,4.0,4,4
-2649962870195461770,84187,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,item_peer,这部电影和你看过的《秒速5厘米 秒速5センチメートル》很像,4.0,3.0,3,4
-2649962870195461770,3000,幽灵公主 もののけ姫,user,和你兴趣相似的用户中，看过这部电影的98.0%都喜欢,4.0,4.0,4,4
-2649962870195461770,3000,幽灵公主 もののけ姫,attr_personal,这是一部奇幻电影,4.0,4.0,4,4
-2649962870195461770,3000,幽灵公主 もののけ姫,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1028671.jpg"" style=""height:200px""/>'>松田洋治 </span>",3.0,3.0,3,3
-2649962870195461770,3000,幽灵公主 もののけ姫,pop,有350641用户看过这部电影(热门度前2%),5.0,4.0,5,4
-2649962870195461770,3000,幽灵公主 もののけ姫,attr_nonpersonal,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054439.jpg"" style=""height:200px""/>'>宫崎骏 </span>",5.0,4.0,5,5
-2649962870195461770,3000,幽灵公主 もののけ姫,peer,这是一部温情的电影，和你喜欢的秒速五厘米都是每帧美如画，没错，它就是出自宫崎骏的大手笔，快去和主人公开启一段奇妙的冒险吧！,5.0,4.0,5,5
-2649962870195461770,3000,幽灵公主 もののけ姫,item_peer,这部电影和你看过的《秒速5厘米 秒速5センチメートル》很像,4.0,4.0,3,4
-2649962870195461770,3000,幽灵公主 もののけ姫,attr_peer,这是一部动画电影,4.0,3.0,4,4
-2649962870195461770,3000,幽灵公主 もののけ姫,item,喜欢《南京！南京！》的也喜欢,1.0,1.0,1,1
6929201764130936153,68358,星际迷航 Star Trek,attr_personal,这是一部科幻电影,5.0,5.0,5,5
6929201764130936153,68358,星际迷航 Star Trek,attr_peer,这是一部科幻电影,5.0,5.0,5,5
6929201764130936153,68358,星际迷航 Star Trek,attr_random,这是一部美国电影,5.0,5.0,5,5
6929201764130936153,68358,星际迷航 Star Trek,user,和你兴趣相似的用户中，看过这部电影的95.3%都喜欢,5.0,5.0,5,5
6929201764130936153,68358,星际迷航 Star Trek,peer,是一部经典科幻电影，关于太空，获得了一些大奖。,5.0,5.0,5,5
6929201764130936153,68358,星际迷航 Star Trek,pop,有126097用户看过这部电影(热门度前5%),5.0,5.0,5,5
6929201764130936153,68358,星际迷航 Star Trek,item,喜欢《美国队长3》的也喜欢,3.0,3.0,4,4
6929201764130936153,68358,星际迷航 Star Trek,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1049959.jpg"" style=""height:200px""/>'>艾里克斯·库兹曼 </span>",3.0,3.0,3,3
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,pop,有393702用户看过这部电影(热门度前1%),5.0,4.0,5,5
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,item,喜欢《美国队长3》的也喜欢,5.0,4.0,5,5
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,attr_peer,这是一部剧情电影,5.0,4.0,5,5
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,user,和你兴趣相似的用户中，看过这部电影的93.0%都喜欢,5.0,4.0,5,5
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,attr_personal,这是一部战争电影,5.0,4.0,5,5
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,peer,是一部战争电影，非常经典，评分很高。,5.0,4.0,5,5
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1295862.jpg"" style=""height:200px""/>'>罗伯特·罗达特 </span>",3.0,3.0,3,3
6929201764130936153,2028,拯救大兵瑞恩 Saving Private Ryan,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1000075.jpg"" style=""height:200px""/>'>巴里·佩珀 </span>",2.0,2.0,3,3
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,peer,是动作 / 悬疑 / 惊悚电影，是当年的热门电影。,4.0,4.0,5,5
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1309637.jpg"" style=""height:200px""/>'>斯科特·Z·本恩斯 </span>",2.0,3.0,3,3
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,item,喜欢《美国队长3》的也喜欢,4.0,3.0,4,4
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,attr_random,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1025193.jpg"" style=""height:200px""/>'>保罗·格林格拉斯 </span>",2.0,2.0,3,3
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,pop,有269375用户看过这部电影(热门度前2%),5.0,4.0,4,4
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,attr_personal,这是一部动作电影,3.0,3.0,5,5
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,user,和你兴趣相似的用户中，看过这部电影的98.3%都喜欢,4.0,3.0,5,5
6929201764130936153,54286,谍影重重3 The Bourne Ultimatum,attr_peer,这是一部悬疑电影,4.0,3.0,5,5
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1048144.jpg"" style=""height:200px""/>'>史蒂芬·鲍德温 </span>",2.0,2.0,3,3
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,peer,这是一部剧情 / 犯罪 / 悬疑电影，较为经典。,3.0,2.0,4,4
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,attr_personal,这是一部悬疑电影,3.0,3.0,4,4
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,pop,有171366用户看过这部电影(热门度前4%),3.0,3.0,4,4
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,item,喜欢《美国队长3》的也喜欢,2.0,2.0,3,3
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,attr_random,这是一部犯罪电影,3.0,3.0,3,3
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,attr_peer,这是一部剧情电影,3.0,4.0,3,3
6929201764130936153,50,非常嫌疑犯 The Usual Suspects,user,和你兴趣相似的用户中，看过这部电影的93.2%都喜欢,4.0,4.0,4,4
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1003484.jpg"" style=""height:200px""/>'>丹尼尔·雷德克里夫 </span>",1.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,attr_personal,这是一部奇幻电影,1.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,pop,有436054用户看过这部电影(热门度前1%),4.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1022772.jpg"" style=""height:200px""/>'>J·K·罗琳 </span>",3.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,user,和你兴趣相似的用户中，看过这部电影的90.7%都喜欢,2.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,attr_peer,这是一部悬疑电影,2.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,peer,是一部奇幻电影，其美学风格你可能会感兴趣。,1.0,4.0,3,3
6929201764130936153,88125,哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,item,喜欢《美国队长3》的也喜欢,3.0,4.0,2,2
6929201764130936153,2571,黑客帝国 The Matrix,item,喜欢《美国队长3》的也喜欢,1.0,3.0,2,2
6929201764130936153,2571,黑客帝国 The Matrix,pop,有465463用户看过这部电影(热门度前1%),5.0,3.0,4,4
6929201764130936153,2571,黑客帝国 The Matrix,attr_random,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1013899.jpg"" style=""height:200px""/>'>莉莉·沃卓斯基 </span>",2.0,2.0,3,3
6929201764130936153,2571,黑客帝国 The Matrix,attr_peer,这是一部动作电影,4.0,3.0,5,5
6929201764130936153,2571,黑客帝国 The Matrix,attr_nonpersonal,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1013899.jpg"" style=""height:200px""/>'>莉莉·沃卓斯基 </span>",2.0,3.0,3,3
6929201764130936153,2571,黑客帝国 The Matrix,user,和你兴趣相似的用户中，看过这部电影的89.8%都喜欢,3.0,3.0,4,4
6929201764130936153,2571,黑客帝国 The Matrix,attr_personal,这是一部科幻电影,5.0,4.0,5,5
6929201764130936153,2571,黑客帝国 The Matrix,peer,是评分很高的经典硬核科幻电影。,5.0,4.0,5,5
6929201764130936153,5418,谍影重重 The Bourne Identity,user,和你兴趣相似的用户中，看过这部电影的91.2%都喜欢,4.0,3.0,4,4
6929201764130936153,5418,谍影重重 The Bourne Identity,attr_peer,这是一部悬疑电影,4.0,3.0,4,4
6929201764130936153,5418,谍影重重 The Bourne Identity,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1286520.jpg"" style=""height:200px""/>'>W·布莱克·赫伦 </span>",2.0,3.0,3,3
6929201764130936153,5418,谍影重重 The Bourne Identity,peer,是一部悬疑电影，较为经典，剧情较为精彩。,4.0,3.0,5,5
6929201764130936153,5418,谍影重重 The Bourne Identity,attr_random,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1022741.jpg"" style=""height:200px""/>'>道格·里曼 </span>",2.0,2.0,3,3
6929201764130936153,5418,谍影重重 The Bourne Identity,item,喜欢《惊天魔盗团》的也喜欢,5.0,4.0,5,5
6929201764130936153,5418,谍影重重 The Bourne Identity,pop,有273771用户看过这部电影(热门度前2%),4.0,3.0,4,4
6929201764130936153,5418,谍影重重 The Bourne Identity,attr_personal,这是一部动作电影,3.0,3.0,4,4
6929201764130936153,33794,蝙蝠侠：侠影之谜 Batman Begins,attr_personal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1036537.jpg"" style=""height:200px""/>'>大卫·S·高耶 </span>",2.0,3.0,4,4
6929201764130936153,33794,蝙蝠侠：侠影之谜 Batman Begins,user,和你兴趣相似的用户中，看过这部电影的96.2%都喜欢,4.0,3.0,5,5
6929201764130936153,33794,蝙蝠侠：侠影之谜 Batman Begins,peer,是一部经典的超级英雄电影。,4.0,4.0,5,5
